customer_id,total_orders,total_items,total_spent,avg_order_value,total_categories,top_category,avg_review_score,total_reviews,behavior_profile
484c23c17814d32b3a6f86d0950336df,1,1,22.5,22.5,1,cama_mesa_banho,4.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""cama_mesa_banho"": 1}}"
a3d5aec988dc5a87e55667afa07191f8,1,1,56.97,56.97,1,alimentos,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""alimentos"": 1}}"
e5b90e0dde0fa26f1a9a6b2624f71a6b,1,1,109.9,109.9,1,bebes,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""bebes"": 1}}"
790a0cfd196ae3c697972ff8aa365feb,1,1,59.9,59.9,1,ferramentas_jardim,4.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""ferramentas_jardim"": 1}}"
a4850b2f860df2ca227654e927a7f34d,1,1,49.95,49.95,1,cama_mesa_banho,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""cama_mesa_banho"": 1}}"
532e7743ee71036229bbcd93efedb616,1,1,123.0,123.0,1,moveis_sala,3.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""moveis_sala"": 1}}"
e16cf97d3d5183b6516d4fa8a476285c,1,1,155.0,155.0,1,eletrodomesticos,1.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""eletrodomesticos"": 1}}"
5821bc4f93762314d2a2f92caa8145b1,1,1,19.9,19.9,1,utilidades_domesticas,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""utilidades_domesticas"": 1}}"
a8331c35b57d8fe09e8df1c06509de29,1,1,410.0,410.0,1,agro_industria_e_comercio,4.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""agro_industria_e_comercio"": 1}}"
5ea3d9259da6794623cd3b07a5b06242,1,2,240.0,240.0,1,papelaria,4.0,1.0,"{""purchase_frequency"": 2.0, ""total_categories"": 1, ""preferred_categories"": {""papelaria"": 2}}"
59d688a4ae12c26301c19fc90cc15ce2,1,1,93.49,93.49,1,esporte_lazer,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""esporte_lazer"": 1}}"
6e27397af1baf39e5ab0c68da1860fe3,1,1,29.9,29.9,1,beleza_saude,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""beleza_saude"": 1}}"
18999498830a97a820aecdca59e84901,1,1,89.9,89.9,1,cama_mesa_banho,4.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""cama_mesa_banho"": 1}}"
0aae2862f8eac77f10a34f44860720ac,1,2,29.98,29.98,1,bebidas,4.0,1.0,"{""purchase_frequency"": 2.0, ""total_categories"": 1, ""preferred_categories"": {""bebidas"": 2}}"
3008ef16956251f42daab39f8e3a87af,1,1,19.9,19.9,1,eletronicos,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""eletronicos"": 1}}"
b314ce6682d125675e0981115f658d98,1,2,1175.8,1175.8,1,informatica_acessorios,2.0,1.0,"{""purchase_frequency"": 2.0, ""total_categories"": 1, ""preferred_categories"": {""informatica_acessorios"": 2}}"
1cd552c7aae3f67c65e1100683180f28,1,1,24.9,24.9,1,relogios_presentes,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""relogios_presentes"": 1}}"
f7bb2bdedb9ab81a2024550cf078a763,1,1,117.6,117.6,1,eletrodomesticos,3.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""eletrodomesticos"": 1}}"
70a4e6115d9256bcf1fcef49250afa85,1,1,152.15,152.15,1,relogios_presentes,4.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""relogios_presentes"": 1}}"
c3871af99ea3349c2a10e07e1185dfbe,1,1,116.6,116.6,1,moveis_escritorio,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""moveis_escritorio"": 1}}"
2ef2d8073bd9cf0ed98b6bc8291dd18d,1,1,99.9,99.9,1,relogios_presentes,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""relogios_presentes"": 1}}"
8f94704bfa222cc9bb083685a9e8e83a,1,2,49.0,49.0,1,consoles_games,5.0,1.0,"{""purchase_frequency"": 2.0, ""total_categories"": 1, ""preferred_categories"": {""consoles_games"": 2}}"
feb43583b2de6fc8ae4574e60424e8e7,1,1,49.0,49.0,1,fashion_roupa_feminina,2.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""fashion_roupa_feminina"": 1}}"
fb07a605560bc106800598d5f35f408f,1,2,238.0,238.0,1,utilidades_domesticas,5.0,1.0,"{""purchase_frequency"": 2.0, ""total_categories"": 1, ""preferred_categories"": {""utilidades_domesticas"": 2}}"
c486f733c3f7336536bd060b9937064a,1,1,125.0,125.0,1,cama_mesa_banho,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""cama_mesa_banho"": 1}}"
a9727a78484e301ee998def84cb53d7b,1,1,25.0,25.0,1,construcao_ferramentas_seguranca,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""construcao_ferramentas_seguranca"": 1}}"
b64106d2d4647c03dc63123823b8da83,1,1,619.0,619.0,1,relogios_presentes,2.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""relogios_presentes"": 1}}"
d2d354a32e8cd619c0466eeefabd826a,1,1,249.9,249.9,1,moveis_decoracao,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""moveis_decoracao"": 1}}"
d27e0eb44e14b91d3c5912734571b1c6,1,1,60.9,60.9,1,bebes,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""bebes"": 1}}"
7b5e57989920185e8d4256e86df71f24,1,1,69.9,69.9,1,fashion_calcados,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""fashion_calcados"": 1}}"
d08c285eb2ad222ad414f308573afa2f,1,1,99.9,99.9,1,esporte_lazer,1.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""esporte_lazer"": 1}}"
97966ae10a4aa065e715e2c2fbf0a86f,1,1,38.9,38.9,1,cama_mesa_banho,1.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""cama_mesa_banho"": 1}}"
74d2e177ebcab90583b1b652554a24fd,1,1,459.9,459.9,1,perfumaria,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""perfumaria"": 1}}"
6df80b1b894bb87f1ec7ce6534db6152,1,1,15.0,15.0,1,informatica_acessorios,4.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""informatica_acessorios"": 1}}"
4db85f54c09882d9f1e37774934551be,1,6,329.4,329.4,1,esporte_lazer,1.0,1.0,"{""purchase_frequency"": 6.0, ""total_categories"": 1, ""preferred_categories"": {""esporte_lazer"": 6}}"
db362d7742e55c0f476bfcece3a19917,1,1,22.99,22.99,1,informatica_acessorios,4.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""informatica_acessorios"": 1}}"
a72e35b6d5f7bf2c3ab65d04d9b4f61b,1,1,469.99,469.99,1,cool_stuff,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""cool_stuff"": 1}}"
954a6423f0d2b7bea00783fe754b7d09,1,1,83.9,83.9,1,beleza_saude,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""beleza_saude"": 1}}"
d32163773f451460d21be3956bd15ef5,1,2,29.6,29.6,1,utilidades_domesticas,5.0,1.0,"{""purchase_frequency"": 2.0, ""total_categories"": 1, ""preferred_categories"": {""utilidades_domesticas"": 2}}"
6789ff94f33ec35c9ce0eccb2513fa52,1,1,539.9,539.9,1,relogios_presentes,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""relogios_presentes"": 1}}"
90dfcb73b06f1eda7b6860b196604bf0,1,2,109.8,109.8,1,utilidades_domesticas,5.0,1.0,"{""purchase_frequency"": 2.0, ""total_categories"": 1, ""preferred_categories"": {""utilidades_domesticas"": 2}}"
fd58e83220f721f32907fe4d3ff345d3,1,1,72.99,72.99,1,cool_stuff,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""cool_stuff"": 1}}"
dcff087012e7cf0b21e5aa1e83f12a20,1,1,149.99,149.99,1,brinquedos,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""brinquedos"": 1}}"
dee2060c887c5301dc3495cd9135169d,1,1,22.9,22.9,1,construcao_ferramentas_construcao,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""construcao_ferramentas_construcao"": 1}}"
9ba926ad01e17e9a308791ae9cb69699,1,1,298.0,298.0,1,instrumentos_musicais,3.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""instrumentos_musicais"": 1}}"
4313634481aee30e8b455bcb4b786d17,1,1,134.99,134.99,1,cool_stuff,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""cool_stuff"": 1}}"
13b9dffa5f31e11219f201acf338c7d6,1,1,129.0,129.0,1,utilidades_domesticas,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""utilidades_domesticas"": 1}}"
7b2c888b9cc6cef7b7294d42d1600fc1,1,1,99.0,99.0,1,ferramentas_jardim,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""ferramentas_jardim"": 1}}"
12d54e7bcf721ea2debe5e1a7434aa6a,1,1,59.0,59.0,1,moveis_decoracao,4.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""moveis_decoracao"": 1}}"
22c60276d51cf85ff2c70610087ee91b,1,1,129.0,129.0,1,ferramentas_jardim,4.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""ferramentas_jardim"": 1}}"
c8a0c590b4825ffdb2bd8a5a18d5aec9,1,1,119.0,119.0,1,informatica_acessorios,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""informatica_acessorios"": 1}}"
6f1adf4c543653de220d53925534c94d,1,1,99.95,99.95,1,cine_foto,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""cine_foto"": 1}}"
355c864e8743e555033bfa491c918a05,1,1,175.0,175.0,1,relogios_presentes,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""relogios_presentes"": 1}}"
210639025fc2dcf33c3bce7c1dd5ee1b,1,1,88.9,88.9,1,moveis_decoracao,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""moveis_decoracao"": 1}}"
d436a01cbfaa1bc15ecd84318b408a01,1,1,139.9,139.9,1,relogios_presentes,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""relogios_presentes"": 1}}"
6f9a964fa04ebecf999971e89b370a1e,1,1,34.99,34.99,1,beleza_saude,4.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""beleza_saude"": 1}}"
871215ee1ebfbec40e40094a0e69fa65,1,1,34.99,34.99,1,ferramentas_jardim,4.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""ferramentas_jardim"": 1}}"
e1c828a8bb2e4d96ea7ab8542865f103,1,1,144.9,144.9,1,moveis_escritorio,3.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""moveis_escritorio"": 1}}"
c9c550b5ce68ef3d34833fe0641894d8,1,1,57.5,57.5,1,cama_mesa_banho,3.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""cama_mesa_banho"": 1}}"
59e7eac5aa0ac369fae8fd25b9248058,1,1,60.0,60.0,1,sinalizacao_e_seguranca,4.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""sinalizacao_e_seguranca"": 1}}"
671186c545524a3f09fc6960c23bf20f,1,1,279.0,279.0,1,cama_mesa_banho,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""cama_mesa_banho"": 1}}"
9d098d2af436a0531e84635ee48f79e0,1,1,105.99,105.99,1,pet_shop,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""pet_shop"": 1}}"
6a37a9c7d62108c3bbd5397b3b0ccd57,1,1,1890.0,1890.0,1,instrumentos_musicais,4.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""instrumentos_musicais"": 1}}"
143352eb1597de8926f839bf52f82ea0,1,1,34.9,34.9,1,automotivo,1.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""automotivo"": 1}}"
bdacae7fad7179f4a2c9b5790b76460e,1,1,27.99,27.99,1,telefonia,2.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""telefonia"": 1}}"
e137112413fc947be060ee527dfecd38,1,1,39.9,39.9,1,cool_stuff,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""cool_stuff"": 1}}"
76973f49a0ddace6e3d5c20720b177f8,1,1,138.9,138.9,1,relogios_presentes,1.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""relogios_presentes"": 1}}"
bb375e44f33a775a8b3e4bcb72276e1f,1,1,56.99,56.99,1,perfumaria,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""perfumaria"": 1}}"
5f52309bb03b2be3e499278fe49de656,1,1,129.9,129.9,1,beleza_saude,4.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""beleza_saude"": 1}}"
4997cdbc9226ecc25242048bb5fc425e,1,1,59.0,59.0,1,telefonia,1.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""telefonia"": 1}}"
a22baed8eac75ef4873358887805a3f6,1,1,307.5,307.5,1,pet_shop,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""pet_shop"": 1}}"
5252324112d4cf5d30f45b5abc43c38a,1,4,677.6,677.6,1,utilidades_domesticas,1.0,1.0,"{""purchase_frequency"": 4.0, ""total_categories"": 1, ""preferred_categories"": {""utilidades_domesticas"": 4}}"
e9c6723e04c4e53e7e9c3afe383f3866,1,1,138.0,138.0,1,esporte_lazer,3.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""esporte_lazer"": 1}}"
5948ff4072bd82cda63daa1eb382e9a6,1,1,119.99,119.99,1,cool_stuff,4.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""cool_stuff"": 1}}"
33cb709a35a14f28d9783682d9ec187e,1,1,166.9,166.9,1,automotivo,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""automotivo"": 1}}"
5883f965ac70043c2e908c3657c5d548,1,1,49.9,49.9,1,moveis_decoracao,4.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""moveis_decoracao"": 1}}"
71ad48df61327d880c5d6fbdbc971996,1,1,95.0,95.0,1,informatica_acessorios,3.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""informatica_acessorios"": 1}}"
3dc5b3bd7190f4a9617a3618e30e60e0,1,1,117.99,117.99,1,cama_mesa_banho,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""cama_mesa_banho"": 1}}"
5fc34b391c50e16a715f6628a74d63ca,1,1,45.33,45.33,1,esporte_lazer,2.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""esporte_lazer"": 1}}"
f36884f57905aeb942b296f97c63330d,1,1,79.9,79.9,1,casa_construcao,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""casa_construcao"": 1}}"
2546952cfbd39e4f95b50be232d12d8c,1,1,16.9,16.9,1,automotivo,4.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""automotivo"": 1}}"
202a15094b58a3344099488e1d48cf3e,1,1,79.9,79.9,1,bebes,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""bebes"": 1}}"
0601c37516aacb054d8ed951625d5fcc,1,1,887.0,887.0,1,bebes,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""bebes"": 1}}"
9538bc63a8c734af9f456e5e932af9e9,1,1,107.76,107.76,1,utilidades_domesticas,4.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""utilidades_domesticas"": 1}}"
b009bf94e2d4da3b78ebd40d62fad36b,1,1,164.99,164.99,1,telefonia,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""telefonia"": 1}}"
3e4cc55b37b733a77f767349b2d350db,1,1,59.0,59.0,1,consoles_games,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""consoles_games"": 1}}"
42db1aa24e501b47e6dfca5bb3bb0dad,1,1,1240.0,1240.0,1,beleza_saude,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""beleza_saude"": 1}}"
c6a209a9cae13f4768c11cb3812740be,1,1,119.99,119.99,1,moveis_escritorio,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""moveis_escritorio"": 1}}"
b3bcb831fb2edce491ac545d8964280a,1,1,102.0,102.0,1,relogios_presentes,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""relogios_presentes"": 1}}"
19ea9736303135c25774f03b93f1050c,1,1,119.0,119.0,1,pet_shop,1.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""pet_shop"": 1}}"
e489365859cd08d9e3b411534e1e3df4,1,1,98.44,98.44,1,informatica_acessorios,1.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""informatica_acessorios"": 1}}"
9a4e0069a7fcd20298ee1634f0b41a4e,1,3,141.7,141.7,2,bebes,5.0,1.0,"{""purchase_frequency"": 3.0, ""total_categories"": 2, ""preferred_categories"": {""bebes"": 2, ""utilidades_domesticas"": 1}}"
5c65d66acc26df4936841c554206b882,1,2,51.8,51.8,1,esporte_lazer,5.0,1.0,"{""purchase_frequency"": 2.0, ""total_categories"": 1, ""preferred_categories"": {""esporte_lazer"": 2}}"
f8553883bcbefee46064c68f92d01be9,1,1,129.7,129.7,1,automotivo,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""automotivo"": 1}}"
074ad9ea19af3d0d1156840b671e35c4,1,1,52.0,52.0,1,bebes,3.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""bebes"": 1}}"
3b6dc76e9598654bd9fc7a898ed4813c,1,1,28.56,28.56,1,automotivo,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""automotivo"": 1}}"
0c819e18747f3ac08bd14625d4bde32b,1,1,19.0,19.0,1,market_place,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""market_place"": 1}}"
346b20d184e7206d1b55ba6edabd61d6,1,1,34.9,34.9,1,beleza_saude,3.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""beleza_saude"": 1}}"
efdd6452a79503982f6a81742a33d2bb,1,1,52.3,52.3,1,moveis_decoracao,4.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""moveis_decoracao"": 1}}"
2a4724a4320ba30b69c549ff4c32e2d0,1,1,22.0,22.0,1,beleza_saude,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""beleza_saude"": 1}}"
e4aea95358ec5c29077375c4ba98a975,1,1,53.9,53.9,1,ferramentas_jardim,4.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""ferramentas_jardim"": 1}}"
b4c2400d9d123e1e2a5db502dac3c328,1,1,195.9,195.9,1,informatica_acessorios,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""informatica_acessorios"": 1}}"
7508680e17b526665363d2bd205b44a3,1,1,299.99,299.99,1,construcao_ferramentas_construcao,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""construcao_ferramentas_construcao"": 1}}"
98a122d3f5c1149f63abe85d539ffe44,1,1,296.0,296.0,1,esporte_lazer,4.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""esporte_lazer"": 1}}"
f7b33dc41f6ddd40b442f6f289b82714,1,1,18.9,18.9,1,eletronicos,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""eletronicos"": 1}}"
01c843a2c0600def0b7693dba47af460,1,2,127.88999999999999,127.88999999999999,2,brinquedos,2.0,1.0,"{""purchase_frequency"": 2.0, ""total_categories"": 2, ""preferred_categories"": {""brinquedos"": 1, ""cool_stuff"": 1}}"
45aaabf4dd157c79097eb75f00c87b9a,1,1,59.99,59.99,0,,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 0, ""preferred_categories"": {}}"
679f84ceb2ee4ca5bca0c3ea34647746,1,8,479.2,479.2,1,ferramentas_jardim,5.0,1.0,"{""purchase_frequency"": 8.0, ""total_categories"": 1, ""preferred_categories"": {""ferramentas_jardim"": 8}}"
941d03f0883fa067d8897ef31b501488,1,1,94.0,94.0,1,construcao_ferramentas_construcao,2.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""construcao_ferramentas_construcao"": 1}}"
a231b125960f091f4d3e96046f0b8bdf,1,1,110.0,110.0,1,brinquedos,1.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""brinquedos"": 1}}"
68b3d6ac0b851622aa7e60f808a8c38f,1,1,719.88,719.88,1,consoles_games,1.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""consoles_games"": 1}}"
c8f8de9bca7ad3bca4a27578b5f210b3,1,1,191.0,191.0,1,utilidades_domesticas,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""utilidades_domesticas"": 1}}"
28594c8bc3e44b319dca16d1bae86e59,1,1,44.99,44.99,1,informatica_acessorios,3.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""informatica_acessorios"": 1}}"
6aa5716e48d15609c34d2d7385303f4e,1,1,189.9,189.9,1,moveis_decoracao,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""moveis_decoracao"": 1}}"
79a352b2df05acb7c28bbaa604eb20c7,1,1,59.9,59.9,1,cool_stuff,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""cool_stuff"": 1}}"
8a0328c1725d500d478f883180394253,1,1,99.9,99.9,1,moveis_decoracao,5.0,1.0,"{""purchase_frequency"": 1.0, ""total_categories"": 1, ""preferred_categories"": {""moveis_decoracao"": 1}}"
