customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
ed8015d79ac87082198750d415abd7b5,f9bf71aedf974324e6d89ce57f01ec45,12524,guaratingueta,SP
31fbacf0ea2089c524643a24907ff72f,bc1b8aa17fbc6b2ebd22711951614b02,09420,ribeirao pires,SP
bc0268fa49c936b8257b4deed2ddf341,601939a99fb9b09770238774701505aa,23520,rio de janeiro,RJ
4b7364595fb37841ba5515b7f7de3f79,7c7a4d0678fb2f5a4b3e2875a30ebe5f,18120,mairinque,SP
67cf89bcb57e90039ac1539f1c112481,2eb42472a7025b5251d9b82a0d26eb49,68371,altamira,PA
8310245246ab7219bfabcf7217b9a452,8910756e56fefa701ff0efde3e4f6b4b,35430,ponte nova,MG
08d5cabc983964257832805dc6f0e74e,584bb2bc20695e10db1ddc15d027b8b4,11500,cubatao,SP
5d5577005dbf8ce00f7edb417650f2b6,0228e299d1cabeaf9be64b5ccd784c97,78643,querencia,MT
a6a1f9463a5d9a2e7e7ce3b654de6780,6acd5e9c54de6136c22ea8fca27e4338,08142,sao paulo,SP
fc2b863b5e8fc756c7d82292a85a6b21,c77bba232b3522b8bd167f89c1275712,89202,joinville,SC
aafda83396e2534f34687864298b0b3e,80f7d6378be5205c2b36a26241b3424f,24859,itaborai,RJ
46892c9ab706c93de01025d07b029234,f3b1b8e7f16598ac61071071cc3203a3,05026,sao paulo,SP
a3e5361f7c25968ead0d78b66da9d20a,ad766430832b4c11e38df28f91eaeafa,20540,rio de janeiro,RJ
b636ce46b14f0aac0e905d9410c0c3a9,d0773c6b2cd9c28c8885acf214f04f5f,20745,rio de janeiro,RJ
45986884767404c2a52cdd7171d6508a,7005c6a1f6693d223926c26e15bda5d2,09841,sao bernardo do campo,SP
a3de16d0ac4475afea82771732bfc6e8,7720817e075222aa76309c24896330ee,90520,porto alegre,RS
99c764676929a7492684e478d5255a55,57dd9637cfdca10ee83a09efd64de115,05020,sao paulo,SP
47c13b7b660f139c663f025db04ab57c,1af02f868fedbf83459c5c0603aa026b,07845,franco da rocha,SP
464b815e53d5593b7748577c0c8b0c2f,4189ff9ea486c4cd42da6c3dbebb27ca,78020,cuiaba,MT
1a22e6479387999f2ed113ba43c35c52,40b846ba26c7815324b73029c3ccbad9,28925,cabo frio,RJ
9cc3fbd80c22513246da97768a1a6d27,f1e4b8a0230391835de08267a0fecdf8,13208,jundiai,SP
3e833164532942a1114ef358e1b8884f,0dc3b85f8519a87fa1d5a9b90a557d72,04336,sao paulo,SP
1d8278e9564a98f879c9bd72ae4d45e2,59cf537d3c03f5fd6b2955e683998853,05412,sao paulo,SP
b81d67e79a5c8f8960c71c26ff7763d0,d19314555232be31f610ec8757a6752c,09090,santo andre,SP
81e968a75b2d12bccd71f79ed5490731,574eca8aac95f1f947e3bbc2564d1e9d,71503,brasilia,DF
bc5b6f600a67c45909778ad4c2c6ae18,ef410c47887860cc88f0dd82ca5dc6aa,08290,sao paulo,SP
5d723e545d7fa13747195838b1408c15,94b261ad1cde1a0c01e9e155c9474072,04344,sao paulo,SP
46f13d4403a64d1ef75101d62a10ba84,385f32e0f3fafeb4a3d3b5c91b90a2d1,37701,pocos de caldas,MG
ef8d390153b43a963def1da4a61047cd,54ea74076e60c74695e2ef5375cd496b,12702,cruzeiro,SP
437bc0925660246c9396ff74caa4bb29,b3844f3dd00d4c8fb37826bba2665033,88034,florianopolis,SC
a48ffc7cf9fca7c48a49af83e7261ebf,4c3c05dc3829b4ddd5965f29decf4e9d,04468,sao paulo,SP
7ca7993040083feccb77fabd881ce270,004d17fa2cb102a7c4817f040c884e59,05625,sao paulo,SP
204f2214df152493387db796c85ae8cd,ad822187b84ea51e722e7ad72e1e8faf,95555,capao da canoa,RS
cc3bdf6a182c405c2503f77648fafc2a,cac5bdc2d57b55cf40016436c1a10dc6,05447,sao paulo,SP
e7898529cfcb20848578459266c3c633,ee2633c43e97c532fb22159d8c7975ae,21321,rio de janeiro,RJ
0ef019361fd1cd11940c8da0e1c55d96,6ced24aed2a6671127ffe65d47ac467a,36420,ouro branco,MG
9daf87c91695d8cf63286463cdc69191,121037d818f2d8cc570a32546c7801fe,29122,vila velha,ES
ac718fb7c27a55fdf5d8b0070a9ca602,30be913d7ef1f8e51182191d3b9615fa,04514,sao paulo,SP
6f5a5363751e0e9093a2628b5bdfc5e4,75ce0440b9fe695a268b7ef0de363ddb,17340,barra bonita,SP
46eef7e3903336fb61954299b91b371a,706cdc310c7f626d1d2bc95c396202e5,72800,luziania,GO
58224fdd02a2366020f78dd65bf6c07d,fc090df65f93446022b5d905212f2766,96412,bage,RS
c715d45b17b262a858a5ae4c8777b2cf,6e262e7b5f938a9f7d7840b21ee6545e,05788,sao paulo,SP
472b23eb25c3eded31d5b227dd6b8e1a,74b90a2c4250b43e544e95d3b99b3c7e,30840,belo horizonte,MG
e6738c77845097c64b4aeb5839286755,cb62e99d50d6417e5e9ab9a5631ab29b,08020,sao paulo,SP
bc83a273368964e5985028f29ccead39,771bd0dea1c6e740bbf0da47967f878d,12530,cunha,SP
7e7631de70e8aab25d523be6c73d46dc,9425fbd65529ac1ba5f5e02bcfe60ac8,74533,goiania,GO
2d48d58ac345967bf09988172d6069ac,2d492d6891a7147e2d2bd5af668190d7,33120,santa luzia,MG
7d9631fe32b276d4c6aa04ba141a03e8,6b681e2738264eb39f1da19f82919630,98803,santo angelo,RS
ee6100728d86a653a0b865b4109b86dc,b305ead9694a97627d794d5550c00c7e,12570,aparecida,SP
c4a4198eed8a98fafd29a24afc9e6886,ac0bac29018682cf0fd770f7e2591853,91040,porto alegre,RS
ec815a810b4150fe560a510d40c1258d,4f83c83b7ff5b544a8c75dcb8ad66e2e,05830,sao paulo,SP
52d954a9a78371248c768d562824c212,8e42446fd2d6165f5e5c11992761960e,13416,piracicaba,SP
d726d2482113e66adf5e9cb61b6b4a91,48b511caf413b87a24afcd5a4749c238,25660,petropolis,RJ
66a597c062ebee2684c57b26d28fc551,5ba545232dc83d378e08162493ce08b1,13421,piracicaba,SP
4999ed198018f2b49b17e3d27aad9253,ac8a87be144e4dd4a0f044471b037fbd,05101,sao paulo,SP
aa649379e102c4a9ac069e4b0a71fd0e,e2c6c791a8b4af5eff1c7d34afc9ba86,11095,santos,SP
0c848f157605bb2142c5ebea60f348e2,2c1e7c176d0336a1466da99b3c75d678,18560,ipero,SP
735805cbd7cc98496da75c79687f5cd4,15b715fc15334ecc8255031e32de0883,05813,sao paulo,SP
97c149fcb8426cae07a0f1eeed3c089d,109c0f2526129329137522a791ea8170,74815,goiania,GO
880d7ca6cfa159dd4a6c2bd1ad73a7f6,b64f854cceeadc9032173e4d5777eca2,95181,farroupilha,RS
66133807d68ed8071deb3db9fea17ef4,8f76029e5de1f119feece36c04d34371,48700,serrinha,BA
75891b0625d2cb397891c4497d7dfffa,16b64b40a1fed81b2e9cd0e9b58bb2ee,75802,jatai,GO
663bf83c0a98f8f2262f24b8f42752e3,65084018146e778ef88e167df944f9b7,77002,palmas,TO
e6c569252b44b3a6528be6af74846dfe,025d6eda479e8fe58f6f9c334f86712d,28893,rio das ostras,RJ
67a3c95ffc4184739559faccab4612e0,8353b15b3a1f9ebb6cecebcde4432d3b,07912,francisco morato,SP
1080a268b6609164e1c07f8ba652010a,d90031bbdcf662086f01f8bba0ffa51f,39540,sao joao do paraiso,MG
55ff194b4d155d1922986019aedb8933,24131c6b3a459f16b8c293562e54b4da,12010,taubate,SP
10616e28c110f4763ffee709f0a154fb,f3d8bf4f079371e1aa52030857c2675c,07807,franco da rocha,SP
b07c3929ae65f2ea90a36681f8a16c5e,a33660e35405979c9a4203334d26b8df,03086,sao paulo,SP
86cbaec898050c91b8b8abb9c028e8b7,e32298294895b7f92d89754e744e930c,98780,santa rosa,RS
fa62c325829f2939b1ac64786a39acc1,dcc9c0fd8dbf091ca2965710ef45c16c,18095,sorocaba,SP
63e97b4408b3a2933269241b6d714a90,a810f4446d5f854ce640f416ed22d932,64046,teresina,PI
418e6ea9c4e96368bd9dbf2480ef2c7b,f04b1eec48dc77c92bd9b5827e43efb6,03401,sao paulo,SP
38de4863516ed79e91284a6cad6d3ec3,9839347d33d3a6aa1c44d5d4d194e031,05083,sao paulo,SP
98b731f8c2cb8048f3c7cdcab2b28857,7040c508baf9d834baf9373e8307d1d5,04004,sao paulo,SP
19e8f4d4466c9f0a4b63bf4d4e64c49f,afd1d935d9e884123a53e967f2a0a282,20550,rio de janeiro,RJ
3984ffbe9e8f2a24ecf719952d27bf08,6aa5942333e3a62f9929137bf8907ab0,45928,posto da mata,BA
c1a6465e411652c0b17eec94d6b3699a,3dc3378d4b81486c707bfde0e6bd7d40,79602,tres lagoas,MS
b02db5f33d926aceb47b5355ea2222ff,bc6d9c62b6ba6353aacf5adc7969683a,22770,rio de janeiro,RJ
2a806705fbb5cf16d598382f3506a1d3,2a6f38bca16d9f47a48db8c6336a965e,03013,sao paulo,SP
8e2f6ac5748f3612e7b6662b99f7a7c3,41d0610f2aeb9f45e800054e2641f4f1,69306,boa vista,RR
68341b6f83050b752c954ff6e2f78ca3,5d76431474e7ebd62b4a24c6d232ba5a,44088,feira de santana,BA
f74562da630b57572d1742ba2f28b662,5112d7286a328a07d06a8051c3c55410,21616,rio de janeiro,RJ
e9897d7b26b4ceaa2b3f07a0e4cddd98,c88a78ffee02f40ceeb314786550b716,74920,aparecida de goiania,GO
7795e422f21ee2057de57ef0212b4d7a,53b5f3ee447865c2de22e4814ef70bbe,74825,goiania,GO
99c36402bbcd2ba978d7b513f4c6f98e,d86370ec93f6b2a27d6b018b003dc004,28110,goitacazes,RJ
d8f5ece0bb8f177a047fad8e3639ffbd,ed7517fb70cea5f19d8d0e730eb828f3,78050,cuiaba,MT
09b05cf05544d8a96f2b7f55a89f10e9,80543d51bd76d8443bff38efce036be3,96820,santa cruz do sul,RS
fa2f27ff8c51f5aba5c31e878af932eb,8492c2c6148ac3449374058371dc78c6,22750,rio de janeiro,RJ
e924862048255b8fa261c9242f19d697,7f8c0c62801483aee10f67e0415be2f5,12945,atibaia,SP
09c5222856be1228af5bc3c2dd8842fe,4c0c0aaace4f4f653104ae52e4811ec6,09841,sao bernardo do campo,SP
e40d7b831ded997e7dbcc9f2a06741e8,e0b954de94def9406ed69dcf429442c0,02050,sao paulo,SP
bea5d4b394a04f4303917b761d701115,814d9ae5d4d804984bb04ddeaae658f1,28898,rio das ostras,RJ
4f380751268a4e7ba3e8a00394d2e1ea,993d47c24f159f09b8904941581211b3,81230,curitiba,PR
3434214025d5538f19d354ec719ea10b,4615ce41a3b06fd6569ec0103d6ffcfd,12227,sao jose dos campos,SP
5a4ee1320c445a642238d915249864ac,deccec264c92bcc03e9d0fd7ccff2e58,06023,osasco,SP
47381fda88f3e74127cd0c1f528704a9,99d7b45385e8305c51ddf1c27d2ea861,05360,sao paulo,SP
5b0002be89ca4f534337a7e7a876138c,a66042aadf203bb4e67650d354c75093,06816,embu das artes,SP
cfd34f15eb3c20730fcfa9da03936fc8,b4e4f24de1e8725b74e4a1f4975116ed,36070,juiz de fora,MG
ba8fc93c7aa6c13bda32e81cdfa174e1,40a58e3ea78adca74875537aebe03905,58430,campina grande,PB
04dda5c8deb02a801e2f7da84881cedf,3c6829f65318addce55df720eb884af0,22221,rio de janeiro,RJ
e277b8e4745cacd511e18bd6d7686227,cbdb4e89c4cc2233a6810399ccf28619,26011,nova iguacu,RJ
7a4f856dbe52b7cbb2c19b2fb79f03e4,663b8dc399b315977cb3f44fbd391d37,29850,ecoporanga,ES
dce0014426964924f9564758e4fadcbf,6ca7990c03b703e57401911433372d1e,99560,sarandi,RS
8bdc3c09b99bbee0dc03992bc03ac828,82b10cac246970ffdf60e1d93a9a9816,88817,criciuma,SC
0913ac980f0f28243abd5b783ad27cd6,fbf5f5ed22f15eb7193f445430db6ad7,18087,sorocaba,SP
b58ca5bb6a3f7370ab3456a7d2c582bb,a3f67d68f7506c76a420c5f2a0e41460,74255,goiania,GO
ad396c3affc7d4d16f45dd6d39137080,444fc60bc5ba8cf076c37503c9a7319e,96815,santa cruz do sul,RS
1bdac4a3a34433f841a6006a6cc5a392,e6cff75a2611a9dcf86f9a62c5ad8195,12032,taubate,SP
087c08f1c244014ad1decff147c3c038,cccd50988ef52de84f8ed4002fb28ab5,36010,juiz de fora,MG
f16be7d4ba4fce354eb82fe49b543426,558fc1f4b81204e56cb4c02f3201db26,58036,joao pessoa,PB
2ac10cba8a09d7a17d895c5bba8087ef,e46c733f67479a6d5447886afb6d5f39,29055,vitoria,ES
8dca32263f9981caeed36ea29320bbda,dbfd0ee98fac0d9b4f109a2aaed48093,20270,rio de janeiro,RJ
3d69958f34ccb5531b6ad0d8db7636e9,791ba15cc2553a0c27edba3b32ef9da5,13329,salto,SP
30bd2b14e08f78a92bce73780e871241,0f57fa2ba5be868bc5357026f0ec17f2,05850,sao paulo,SP
4ea732ce42d56033deb86255ba2f5115,d32d8a0621603cf5cd9764b715c94d4a,37018,varginha,MG
ad2b60a04f13841b2e58de3556c2544b,9914b30abbc4f22432cd5d3d9ba03d18,65075,sao luis,MA
deccef8e76b297c735efd35686db0bf9,7e6d5d468dee1bdb289c8b85f7e839c0,89500,cacador,SC
754580db05fdc599ca4532c09a328da2,dd3461e395b9670fcbf5edde74c7fb4b,35300,caratinga,MG
ccff00405b15922f077fd5e72318b5ff,c5a551ff8dc711daff6a3c2cce6226dc,71680,brasilia,DF
683b096ae164f11fdb10e1fbf526dd3c,6562021a0a4fd24be820ca68ba96c2c3,09371,maua,SP
07d2a5fdbee70f085319ad636a84e6cd,32927bdb3b3304ab6aa053f4072007c3,21830,rio de janeiro,RJ
4450c6a83f4bcae20ad2c76ee33e8f6e,1a685b15bf8795c9fb28bb6c347fe88c,32140,contagem,MG
eb648c2532533aa0dca70acf983cc983,59b13cb9b8e91ccce9e1195132b91909,70660,brasilia,DF
e9c7d222316ca2c78cbf05d83c1e9fa0,00d7e54ab8c5d9916f19209dbaacbb3d,06114,osasco,SP
29d638a84ba5f8b7a4b28d518b854fc7,a56bac76ab2bd08ab5bda08f5edd2e6e,22713,rio de janeiro,RJ
ed08de22529bac3adf7d5fd900b5c20f,29c9f44d12aaaf0afc94431a03adb873,13483,limeira,SP
7d9b1c193c6ede14cd426b570a339739,b0b5f597c22afff7fa9dd4591ae110c6,03309,sao paulo,SP
39abd214c91bf2bf94440cb6a27e6ecb,69333c9b0482a31b66b050c1c62f8cec,22461,rio de janeiro,RJ
6e9bb38cd7ee75a5b41591bae25ed17d,cd3108e699a1ee39df272dfe7e2410dc,35560,santo antonio do monte,MG
91b4dd1910326420758ac3f21d5babab,d531c1aedd13d2744fb99daac056bedd,16201,birigui,SP
641408196c4d2b94fb690b7ca0dddba1,3eb346477783a3af604a5f8306456355,57015,maceio,AL
fd6ff62eb00548fcb8744d703ddf77ea,07a62725db1b6ab611d0cdd89184f39f,74333,goiania,GO
9695cebce757764e8ca0bbfb22638c0a,35b66eaf3b8651c0e1e254583563ce5b,09710,sao bernardo do campo,SP
2d1f6ddb9f55c993ef3f71eec46464fa,aa7f5c2ed901ed8a70b55492f7d2b041,60851,fortaleza,CE
1cb344df36a1c186ed3526270cad5fdc,fc5509d80fd73570b10a7592c0f2636f,13560,sao carlos,SP
ba3e8c7215f0c4648bf0811d2cc50472,c6948e4645f3782a254547fbfc8fff90,05366,sao paulo,SP
c9982e891509b279b052375555742e0e,2bb7826b0fabbfdfc60c4b3c8bed7ce6,03563,sao paulo,SP
9fe5f44ce432324a8f00b7c385cb5e4c,8396a24a2ad123ad3b521600b2f0b98b,23900,angra dos reis,RJ
216a26630eaf7d8f93837ff9708aa0e4,ea2a4a14c49ad9a9d64d2b7f91f0c293,15800,catanduva,SP
ea66ab419deb40209a51853f56ab42db,9df662fbc5d5bf77a06b55709bdf25a2,03334,sao paulo,SP
42e6246ef081bd717d7bcb5ef7591a67,9dd06802a9280b3ab0f399e7f04992f8,89801,chapeco,SC
29804f2de3a78c4414c64beea37d2809,a8013eaed72b611329bef0ecd67267e1,44570,santo antonio de jesus,BA
00abf30c1a93c7c8b509cb80a22e4dd8,d43e7cbf7354f1f46a7a1b30701017b3,06226,osasco,SP
6c5b1cebac95ee786db6cf1b79411f64,2f8dab36f4adff0c2cea0b850d72b8ca,18048,sorocaba,SP
a0cbe684b1e0e7ec34c7a1ee02eaee40,639081429b6b1419426831acd448ac38,78010,cuiaba,MT
80242677269637e364586259ccc5558f,7df622c0386808fe50377fc0d27ee3a8,21863,rio de janeiro,RJ
d5d9f795f5d1144d8105206c7e73d4ab,334293c291f43a6aa85020f8597a171f,13710,tambau,SP
4d73f3be7a90bb514642db6fea2aa7cd,9b8053235a21d91d4a863a30105fc7e3,13760,tapiratiba,SP
8acb24dc82680660e0270890fd0b5a0b,3f43c86453d02badf9c09a8149b620d3,91370,porto alegre,RS
ad0676d6d6e115c03a6d60dd2c9a00ee,ebb3596c57229b75de3e4d11c5fec489,08563,poa,SP
2441a257e681c06ff2101ed765647ada,a27b4653c3c45bbb1b1c9f12c91e6c9f,04116,sao paulo,SP
a321fad7152b7496ab9f1ae365fdb3bd,abf8bb9089238fccdaa852c1e5a9f5d9,13920,pedreira,SP
ed23a44887feffed401bc561af60ee33,673e9bb82684aaf7f1886ccd78f22f30,35460,brumadinho,MG
e384138611b6bc0b16b651897b5c7f77,894ed547f3b81ac5441d3c3793e6727b,05141,sao paulo,SP
c94505e1ef376d9df87e5c35a2c5dc2d,9f132e9deb8acae2b60d132499bba0b5,80320,curitiba,PR
b7eb23bc02ca23e9cacf170ff45aa78c,46d39cccad61951d9d8d9693d3c7aa3c,99150,marau,RS
793c772a9aed291ade39bba058b49358,e603b5ee1479cd04670e612bd2efc91e,35240,conselheiro pena,MG
0467e821c75897daf0241cf81a4b5854,cbc822b83f2ce9396e8e549e8d3d5e1e,13280,vinhedo,SP
07a09de7be7dc41038159430e5e9cce6,688deb9cca8945d44d111aed9a13e604,28880,barra de sao joao,RJ
4e798bde1c7399fbb0763d0f35d9af07,ebbf4018130a768f1d9e632f8d5541b9,03211,sao paulo,SP
75db86952131820b90d0a7d574f23a3b,b1da853b83d83369b4a4ca2c8dc1be18,28615,nova friburgo,RJ
1e425acf0b88c6efc1c7c9885015122c,35de44379ecaf98f3108cdd5fd07b949,86800,apucarana,PR
b68f0151da6430c27ff22bbc6752916e,b372b2391066c4a5024e21b30d62b91d,22710,rio de janeiro,RJ
e7629e1a9eeec0931a10225eaf7603fd,a71ddf103ddf305d0908e822c0d1b6d7,08790,mogi das cruzes,SP
d2bc0da79a4e2ae1e11523f27454311b,8cabd14272f05262621ffa151546bac6,28633,nova friburgo,RJ
86c420c75e70aa42c68655dca896b8ac,d0be859f85cda9d896ab14e4ffba955d,02557,sao paulo,SP
7300cfcf40dab53201229f2bfcd4d5fd,c411c8b6dbaffd467263f87a23f2cf52,04140,sao paulo,SP
395ce4e9b5ad9165113d5321fcb7a864,c2bf78abcec9afb44b59c7e2f2918cab,14940,ibitinga,SP
bf7fb138f49700e3b2909aa550389e35,2ede5d381277b8cb576cee5c928f18b8,75907,rio verde,GO
0bd1e9072528aad3d346e72102bee4f5,b5177190a5290ab9335fd4f2537aaa4a,21231,rio de janeiro,RJ
f456c97ea0cd35c21764081d00e402bf,00a089b8c7ab1e3808c3ad7de7a254dd,13049,campinas,SP
2138da43cc1aabdb272b97392c0175ae,0f82a43ffe714bbec9f2d828de95ba52,11750,peruibe,SP
4f7c54cbd5a0788f5ce5dd42cd145cac,342575d13ea66e215cef06d6650a1e05,06810,embu das artes,SP
1c14557efe31e653bb8541d684865668,e9c54f3e386d135ff64806adb680920f,05018,sao paulo,SP
7e1e4e8bf61282660be2b5237bbd451c,077c3df601847549b013bfa66198fd22,17603,tupa,SP
4d54b74513ea9a321781f3838c7cffb5,53ba3e9add3a550db5bcdd7c446d6114,65540,santa quiteria do maranhao,MA
daf15f1b940cc6a72ba558f093dc00dd,37bc3d463e2a0024012a7fa587597a3c,88598,celso ramos,SC
c38477a5b6ae3d9b123c14c74e258210,59654be810cae5761b11ae6b37ba187b,09812,sao bernardo do campo,SP
c385a910d2506eb4c809fbd19f8562a8,d559550f028bc18d0403a7351574b4eb,38414,uberlandia,MG
7e10cd47d736c45757b435f20ff7e1ec,537a843ebe0c389a8617e66d8dae08f8,81220,curitiba,PR
b826fbf79786885fe1c10736318b7161,89a1f9ee85beb129cacaa0a303159b04,06756,taboao da serra,SP
cf5f546249072bc99cedea6d064c9d0b,cee9ca09d3a36431c37850e29503ab35,09861,sao bernardo do campo,SP
6b8e5cf603043b09c920fe9e34ec57b8,b80be3cee2104ccdbd49fd839eba4b9b,03188,sao paulo,SP
eadaeca94cdf0c4d48a937d43155953b,8f701c9efe7079f425c94d34b0b533ce,13160,artur nogueira,SP
a4355553d1a2462b71ba37cfaed64c99,6e9bf221b0e8b8580e3c0acdfcdf832b,52070,recife,PE
86e59ec2cd8b5df5094ce062df9063be,2f414e61d7f10449279a2f237ee20961,13165,engenheiro coelho,SP
d71ad29a42d24318dd3059f288e2854e,4a3162fcc73416fbe8f70524e10a263a,09760,sao bernardo do campo,SP
07a527e6169759ea7d70eb694633e951,9f3e953fb01bfe34f6d1c7f11c1bf4f8,71215,brasilia,DF
592c036b000783dd7f898c8630f0dddc,a331b262a1e59c1452d774af0e33c465,78795,pedra preta,MT
311172c3bca4313edf547ba9fb7864be,2731c5c3dfeaab1cae70774975c1dd93,11704,praia grande,SP
1929bb2034a92f2dfd0d359dd69d02b1,232ed142b4efa7b998358c405e9343da,06764,taboao da serra,SP
f112b34d0cf6556f7c5c029ff5c67ba3,1554ab45e7c8ff7191ddccdfcd2c8d20,06422,barueri,SP
4ae0e56fdf4e50a702d17c18f46c1b4a,8ec956cfe8bed61c0878a7159c26c52c,03720,sao paulo,SP
2712ec2a4f99ec90fbcf6b3829d59872,6f99bf204b1318f958b5f84a09806dd5,03674,sao paulo,SP
bda00833104c70fdb43e0de7e44599cf,a5c02cb9fef093bf7306928403d8f6e3,95112,caxias do sul,RS
55e773d33d17cf42f2e77413249ba000,9d0f113059526f40a70dce1859d22b27,06711,cotia,SP
c1ac0c8e43e2940a6ab5efb9e4fcbbc2,6f37023eb079b6afd92cf27c6d1abc0d,09172,santo andre,SP
4c47ecc85fce7602cc1989de3f83fe4a,5da8fed596e0ea9651946c43cea95676,21910,rio de janeiro,RJ
1377de493eac3f735d982ffb1f321083,a3e15d29558f98562bae08c77650ddf5,13184,hortolandia,SP
e11c517db05b111d2682bcb3ab61e327,4f36b8f2e592e796ecf4c62f299b7a66,68633,dom eliseu,PA
0057f8b7c332d630b992d6a8ca79748c,36fbd29c230b156ac9b04a382bb20842,05416,sao paulo,SP
b52057107651c25fbef2e3f3170b3035,7076e1d260017df80ba8cea3e7b53ced,17063,bauru,SP
298c879e4fc0844be75e87e613246470,d0e085bfbf1bb72342fc83552f023080,13148,paulinia,SP
8769df0587f504c9408b3d1a15fddbc1,de5b15b5269883dea3cf95f30cf7fece,04084,sao paulo,SP
5c9da7c46add2a59a17f6b8d5c795afe,969549f0b670b3bad4f7861ba4faf45e,13092,campinas,SP
8018a24d4321fb2fa4f207aedd99fe61,3c7fb2da5925d93bdbd0397e868a89a3,13087,campinas,SP
655064e0a6cfb90043d68a66dbefeb95,4fbdabffc2662eabc5fc8e559a24c676,28895,rio das ostras,RJ
e63dfa0de407a934f97118509d0a3924,61386166bd766432d31e37d97201eba4,17700,osvaldo cruz,SP
76fdaa48984220f3067ba4a59725a18f,4e42f5dd11f3b39f9994e12b20f10b4d,65046,sao luis,MA
1b0555269127c13e727a1f3cb545faf2,29939d49096b68defc67b5d5a24cfb6a,81830,curitiba,PR
635d1a5f9ddb3486e24e8333f85d3948,09543baeee512af0163b09e9d08e8dce,37002,varginha,MG
ce73ee58fbf32aa2c13a7a23b42caa0f,fb1f9ea1c9f4f43a71b738cdd9590bb9,02031,sao paulo,SP
3e1e2de2704ae9c3fce1beccd6e728b4,ed92b8c9fba6c3efd0f68f9a666ddcb6,66053,belem,PA
7d503fdcb60c50cbd8159964b13654c3,689d5db2a334474069029dfe6c556e1f,18160,salto de pirapora,SP
612701fbf6924171d1968e9cf7f53e6b,7c5f2513d8feafd1ee95553ba1269a56,06730,vargem grande paulista,SP
d7640bf7f238089e9ed07bbe17a90202,20cf0f5fd07b067c7a0dc4cc7eb04944,53290,olinda,PE
3463ac00dc2de6d13c26ace2d43fc34d,1e8bc2faef25efa8fab9d52f1f12bf7f,04044,sao paulo,SP
1e7569b40852c8c0c06f6ec8da857e0c,1c13ca81bb0f2a3041aef3c22b32b922,25272,duque de caxias,RJ
6c450c326e9c2432c271f7dc45105316,a32f24ef781374f4d516153d774c46d7,71906,brasilia,DF
7cb24ad499c1e7e4b94d04ea1cd3ac81,42befda568ea0df110b6cec63c233bea,02801,sao paulo,SP
48145944557a9c6c41f6db3a5e4bc4f2,c808502022d6780fdc07afc3af63c6ee,04707,sao paulo,SP
9834899aa900947d8832062231831871,6f01b9ac4c9a8eefc69b60aa64325a12,42700,lauro de freitas,BA
71f2cf4639703d454ae1b7d4fffba6b9,1d95a47c2206919e1de2f8ff91065d20,01129,sao paulo,SP
f311cdd5c8f22cae58ea2495cebbf047,1b725d9d2de794518292b023a94fe0b1,29057,vitoria,ES
2385fa7e4de2b07ebe7891dcf18d1305,18a92b418073ab012ced47b5bfb61e0f,30421,belo horizonte,MG
7d8a11e0bc1b9c10f2fdd908a43634ee,1f773c8d8bfac690beddb97b2864f74f,14890,jaboticabal,SP
5b123ce643eaafed4841bf3cbf1d2bd0,65663adf8c7a498b79e57ff84ab2b654,20271,rio de janeiro,RJ
2b90890b2113b49b09d4db68083c123e,62f6dc882378c3c86ab88d18a4a254e6,59054,natal,RN
bb96337119e1d2b4ae497d8a71311d26,1fca9e6bc55b17b765c10d62eff1bee7,35480,bonfim,MG
299ab139539043a0010795bd2a7626b1,279cff9b9d6c8587d0267ae1b9e365a5,04559,sao paulo,SP
84f82d5d361c6b6ae90f6de02256702c,40418d42f6fe097b451c29318f01e357,06853,itapecerica da serra,SP
9f8a47b08f282a1515f10efd38736d8c,1165862b962fad14ffe5abba1649a38a,30555,belo horizonte,MG
2dd24ac3b1b93ee4f95f4fb3a32b0d33,79bad0b354e3b468d7d9e9b13387cacb,56215,santa cruz,PE
5403307de6fa27256a706e5fc1624531,ffc04aafbf624bd130516cc1d195626a,05549,sao paulo,SP
bb2fe4792c031d30447e25a2f70bbdd8,d0ca0850700932098a90d5f7c87ededb,13054,campinas,SP
7c9bd29ba762dee02252ee11180a5f08,bf8ab3ba6ca853953bd935b022355cf9,44033,feira de santana,BA
331eaa97fcf6d1dcfd99d6e2f9eafe0b,bc55916bad50d1897af16e84b9f4625c,06149,osasco,SP
962448d9b81d2848fd389dd7ca4b55ee,06cc851a9019233fc99c7e63cc22937c,06060,osasco,SP
6665232247ccd2b3615ac7bc9eacba6b,a6ae95cd207c7cb963b4b6e444434bfb,13401,piracicaba,SP
446540c9ca2417bd019af1774d7e0dd8,6cb756e739c23e79a4968916ad7899f1,44600,ipira,BA
f4b9086f01c510bfacd581b2f59d6d0c,e51df0c29d5cb32c4b1e0d8e63fa9232,94070,gravatai,RS
46b5eb8a92185bd65df82ba643905a08,03a544149ebf0a377d5dbc871daaf05e,08253,sao paulo,SP
d021bac7c4e6b8f4532118824e7cbe58,a6201b200e815ca8afb497e71887620f,25870,comendador levy gasparian,RJ
d48b4e169e5bbf1d2a8a8e74bf4c1f87,6cefc29085fbf53d5721acb4fe4c0c7e,68795,benevides,PA
dc5e62af617b1d8983d41a2d42c36162,b587e778151420c7383b223defbb4c0e,25576,sao joao de meriti,RJ
